source,target,type,weight
EPS 39,EPS 39A,directed,3
EPS 10,EPS 84,directed,3
EPS 100A,EPS 100B,directed,3
EPS 3,EPS C100,directed,3
EPS 50,EPS 101,directed,3
EPS 7,EPS 101,directed,3
EPS 50,EPS 102,directed,3
EPS 3,EPS 102,directed,3
EPS C82,EPS 103,directed,3
EPS 3,EPS 103,directed,3
EPS 3,EPS 104,directed,3
EPS 3,EPS 108,directed,3
EPS 3,EPS 111,directed,3
EPS 3,EPS 115,directed,3
EPS 50,EPS 116,directed,3
EPS 3,EPS 117,directed,3
EPS 3,EPS 117,directed,3
EPS 3,EPS 118,directed,3
EPS 101,EPS 119,directed,3
EPS 3,EPS 122,directed,3
EPS 3,EPS 124,directed,3
EPS 3,EPS 130,directed,3
EPS 3,EPS 131,directed,3
EPS 3,EPS C162,directed,3
EPS 3,EPS C180,directed,3
EPS 3,EPS C181,directed,3
EPS 50,EPS C182,directed,3
EPS 102,EPS C182,directed,3
EPS 10,EPS 197,directed,3
EPS 39,EPS 39A,directed,3
EPS 10,EPS 84,directed,3
EPS 100A,EPS 100B,directed,3
EPS 3,EPS C100,directed,3
EPS 50,EPS 101,directed,3
EPS 7,EPS 101,directed,3
EPS 50,EPS 102,directed,3
EPS 3,EPS 102,directed,3
EPS C82,EPS 103,directed,3
EPS 3,EPS 103,directed,3
EPS 3,EPS 104,directed,3
EPS 3,EPS 108,directed,3
EPS 3,EPS 111,directed,3
EPS 3,EPS 115,directed,3
EPS 50,EPS 116,directed,3
EPS 3,EPS 117,directed,3
EPS 3,EPS 117,directed,3
EPS 119,EPS 118,directed,3
EPS 3,EPS 118,directed,3
EPS 101,EPS 119,directed,3
EPS 3,EPS 122,directed,3
EPS 3,EPS 124,directed,3
EPS 3,EPS 130,directed,3
EPS 3,EPS 131,directed,3
EPS 3,EPS C162,directed,3
EPS 3,EPS C180,directed,3
EPS 3,EPS C181,directed,3
EPS 50,EPS C182,directed,3
EPS 102,EPS C182,directed,3
EPS 10,EPS 197,directed,3
